record_id,source_record_id,sample_id,element_or_analyte,analyte_reported,value,unit,medium,material,measurement_basis,value_qualifier,missing_reason,detection_limit,detection_limit_unit,original_latitude_raw,original_longitude_raw,latitude,longitude,source_crs,coordinate_transform_method,coordinate_uncertainty_m,geologic_unit,analytical_method,method_family,digestion_or_extraction,laboratory,license,source_tier,source_id,dataset_title,dataset_doi,dataset_version,source_file,source_row,source_locator,file_sha256,sampled_at,sample_depth_min_m,sample_depth_max_m,grain_fraction,coordinate_evidence_scope,coordinate_policy_id,coordinate_latitude_field,coordinate_longitude_field,sample_type_raw,sample_type,sample_type_mapping_status,sample_type_missing_reason,geographic_context_raw,survey_area,map_sheet,cruise_track,lithology_raw,lithology,soil_horizon_raw,soil_horizon,sediment_environment,water_body_type,water_fraction,filtered_state,geologic_unit_raw,geologic_age_raw,tectonic_setting_raw,matched_geologic_unit,geology_map_source,geology_map_version,match_method,match_scale,boundary_distance_m,match_uncertainty,geology_missing_reason,method_scope,method_assignment_basis,preparation,analytical_technique,instrument,quantitation_limit,quantitation_limit_unit,reference_materials,method_source_locator,method_publication_id,method_missing_reason,citation_id_raw,publication_id,publication_doi,citation_text_raw,citation_scope,citation_assignment_basis,upstream_primary_source_id,citation_resolution_status,citation_missing_reason,access_status,research_use_status,license_url,license_scope,attribution_required,redistribution_status,terms_verified_at
rec-9078145365781ae5ca6dd1c9113fefcb625d27a3a5cc6dea7c8e2d469c1137ef,src-2975ea61f0f8bef8af504472f61b7a4c059c3a08de17e60340e8debccb4cd12d,AL1-2|C,Pb,Pb,22.60047706,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5333,101.0328,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,7,Soil dataset.xlsx#sheet1-row=7,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,C,soil_c_horizon,exact,,AL / AL1,AL,,,OrganicSediments,,C,C,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-73fd8adb81e0e706e1384960378584e671c9d7a636216db9313078f141cd9ee7,src-2975ea61f0f8bef8af504472f61b7a4c059c3a08de17e60340e8debccb4cd12d,AL1-2|C,Zn,Zn,47.87316815,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5333,101.0328,,,,,,,ICP-AES (PerkinElmer Optima 2000),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,7,Soil dataset.xlsx#sheet1-row=7,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,C,soil_c_horizon,exact,,AL / AL1,AL,,,OrganicSediments,,C,C,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-AES (PerkinElmer Optima 2000),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-d75b53d0b811e0e9a39a642808d905e334218a8bc508b81040c8953544150ace,src-c5f6d317ca86fd36440d2ee6dd38f3c5ab6fd86545ccc3e6d07f8bde978d5c0f,AL1-3|O,Cr,Cr,38.1715267,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5333,101.0328,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,8,Soil dataset.xlsx#sheet1-row=8,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,O,soil_organic_horizon,exact,,AL / AL1,AL,,,OrganicSediments,,O,O,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-c6fdfb56bd5933a2faecce83ece68b064ebfe33ed58fe912b8e46dd5de38c8f1,src-c5f6d317ca86fd36440d2ee6dd38f3c5ab6fd86545ccc3e6d07f8bde978d5c0f,AL1-3|O,Cu,Cu,14.47246151,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5333,101.0328,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,8,Soil dataset.xlsx#sheet1-row=8,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,O,soil_organic_horizon,exact,,AL / AL1,AL,,,OrganicSediments,,O,O,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-314f8d55efa8f47afcf9a2d577708fe6d84bb902efde7bbafecaea54f2ed6583,src-c5f6d317ca86fd36440d2ee6dd38f3c5ab6fd86545ccc3e6d07f8bde978d5c0f,AL1-3|O,Ni,Ni,15.3147587,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5333,101.0328,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,8,Soil dataset.xlsx#sheet1-row=8,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,O,soil_organic_horizon,exact,,AL / AL1,AL,,,OrganicSediments,,O,O,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-7858e9856400b72257a036e3f44b7de46ad299c23daac37cf38fbd6979557478,src-c5f6d317ca86fd36440d2ee6dd38f3c5ab6fd86545ccc3e6d07f8bde978d5c0f,AL1-3|O,Pb,Pb,43.54863673,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5333,101.0328,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,8,Soil dataset.xlsx#sheet1-row=8,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,O,soil_organic_horizon,exact,,AL / AL1,AL,,,OrganicSediments,,O,O,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-94b638dfc5785cd563cfeb2d995ad086f45021c7bb1cf58a661b0950d18a5b7e,src-c5f6d317ca86fd36440d2ee6dd38f3c5ab6fd86545ccc3e6d07f8bde978d5c0f,AL1-3|O,Zn,Zn,68.87443477,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5333,101.0328,,,,,,,ICP-AES (PerkinElmer Optima 2000),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,8,Soil dataset.xlsx#sheet1-row=8,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,O,soil_organic_horizon,exact,,AL / AL1,AL,,,OrganicSediments,,O,O,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-AES (PerkinElmer Optima 2000),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-1e70e57fae4b1c735f0be37053753b97bc7f2fdb7a71d8bb9e0d7bfa77f87b72,src-b2aae1109463d0ca4594d4939471aa2db4073bfbaf9e0a3d22bb2390e62c5b36,AL1-3|A,Cr,Cr,74.34510062,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5333,101.0328,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,9,Soil dataset.xlsx#sheet1-row=9,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,A,soil_a_horizon,exact,,AL / AL1,AL,,,OrganicSediments,,A,A,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-8a6b0ba422901f8c0824596509f3fed12b408a129789733a41d23c7292bf3569,src-b2aae1109463d0ca4594d4939471aa2db4073bfbaf9e0a3d22bb2390e62c5b36,AL1-3|A,Cu,Cu,20.19423216,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5333,101.0328,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,9,Soil dataset.xlsx#sheet1-row=9,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,A,soil_a_horizon,exact,,AL / AL1,AL,,,OrganicSediments,,A,A,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-db93085ded21fa69c2ea6c507f661ff5acc52fb056e071272b043ad6159a0e9e,src-b2aae1109463d0ca4594d4939471aa2db4073bfbaf9e0a3d22bb2390e62c5b36,AL1-3|A,Ni,Ni,18.03931652,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5333,101.0328,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,9,Soil dataset.xlsx#sheet1-row=9,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,A,soil_a_horizon,exact,,AL / AL1,AL,,,OrganicSediments,,A,A,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-fec985ee8077cdef16819416fb8513f70d5af98564b92760e3d2c544bc02460c,src-b2aae1109463d0ca4594d4939471aa2db4073bfbaf9e0a3d22bb2390e62c5b36,AL1-3|A,Pb,Pb,40.35362094,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5333,101.0328,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,9,Soil dataset.xlsx#sheet1-row=9,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,A,soil_a_horizon,exact,,AL / AL1,AL,,,OrganicSediments,,A,A,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-3e571cd14f0249a0df98610b538f4c857c147f8c5d471d3428031b635ccdea65,src-b2aae1109463d0ca4594d4939471aa2db4073bfbaf9e0a3d22bb2390e62c5b36,AL1-3|A,Zn,Zn,41.6956254,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5333,101.0328,,,,,,,ICP-AES (PerkinElmer Optima 2000),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,9,Soil dataset.xlsx#sheet1-row=9,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,A,soil_a_horizon,exact,,AL / AL1,AL,,,OrganicSediments,,A,A,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-AES (PerkinElmer Optima 2000),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
